0.15743555072078536,-0.71868885932167637,0.091276926705587694,-0.69516042298095837,-0.57270926478217721,-0.40642688479075562,-0.96552430636745401,0.63889973804021394,0.41669819836330108,-0.7609249121492514,-0.12113452469338437,0.70202909299114913,-0.61904445681518361,0.73002864706142034,0.63364577320634397,-0.33551634105478789,-0.42331150419192709,-0.42539114140753187,0.54175238426159877,-0.58930399305428338,-0.69209475463854164,-0.78828047101086429,-0.92720456459216294,-0.8071169473491129,-0.87227147068309352
0.17854724318301365,-0.96088582640766351,-0.85087159558664216,-0.44841191844711986,-0.33785286784197677,-0.72296709954010041,-0.33438251569027672,-0.35472551992778562,0.34178440710178248,0.43995797449545365,0.6335841012910417,-0.27111163398604488,-0.51342586843890059,0.3337079186400958,0.5834457254278691,-0.46916380231161231,0.94473100440831437,-0.0071340606986906733,-0.51403640285096619,-0.87731126457171626,-0.10220873651027025,0.52683524161345963,-0.53164226120746361,-0.005744558397239752,-0.26093328624673257
0.26569089640760463,0.710616788578048,0.94792018128365874,-0.82997365253791355,0.55084262337452272,0.50728081827697247,-0.77659947991567191,-0.90509312212296333,-0.17677049563892169,-0.73650978585871785,-0.28655415265105294,0.068206543181048199,0.15115421244372637,-0.34288035659775495,-0.69850728407007567,0.64300403737796619,0.042077104177933193,-0.13769142853759592,-0.92948374134347411,-0.4212259190218457,0.57673439083040301,0.42159026345621065,0.69142181041845119,-0.5571837904188599,0.96926800785404044
0.37050602131237592,0.7714419416046443,-0.027165163331474118,-0.46199496470619905,0.84692666214162748,0.38005960827930768,-0.26688200847554783,-0.49649120513251072,-0.43045749884949691,-0.82616875115515331,0.18742823979052919,0.066774968651409444,0.029536821068180084,0.85312595651855549,0.32493561093056411,-0.30445535635723536,0.27560855657046468,0.68679045348675527,-0.32147580753247607,-0.460265576844263,0.43438231871378263,0.015138232511390508,-0.22778414284700435,0.07815953025314815,0.77330678041753131
-0.33448614396525223,0.29152288515578595,-0.58463641757959006,-0.6236389549506316,-0.57105826062673659,0.5095271297093501,-0.36258988414401644,-0.56334831436813926,-0.47815002868079576,0.98623157351305135,0.46516493324066605,-0.62933824853357234,-0.23756513521652878,0.64711236569523833,-0.89570789637526493,-0.32388500789405811,-0.14904775218212049,0.77302020403228833,0.15006772522553607,0.81961650206023096,-0.2986592749371636,-0.40383490704746089,-0.76105630000134039,-0.2735875572288684,-0.83894180443690314
0.28672649076569684,-0.56017408537866864,-0.50570026531299139,0.42095367057239735,0.76026091378093463,-0.91117688169603317,-0.77177498807771339,-0.10880465506707103,-0.067357029933438992,-0.30322048106735794,-0.50505841013250108,-0.85082111157673723,-0.084479728035092724,-0.77895370403132469,-0.59910091258468345,-0.60392482804833347,0.31841026799754152,-0.81931854842932073,-0.30930370972581195,0.12342741253802951,0.083544308038658213,-0.46689404411516505,-0.094280366164906954,0.9983681139005385,-0.57560271881365066
0.16626359851898645,0.6567975456899553,0.84299693649675633,0.92733085547301497,-0.74301525268788704,-0.75387294201794686,-0.0068753945864631618,0.75782630513844607,-0.54968861336086927,0.91742335921508988,-0.2610479936172686,0.2684664279772806,-0.77353460529404416,0.4820083863309611,0.77646560595423386,-0.41586950733608996,-0.10824392049356354,0.80129291120007051,0.14766748865316198,-0.24957072988091786,0.3985504283252469,0.0085896155975402101,0.91769555713033024,0.46004738432545533,0.07535652222644855
-0.036131094791063884,-0.88039883548675257,0.30599942843281447,0.87214545007965705,0.015028376071674491,-0.082074747633490264,-0.36322476459536707,0.86439450062664636,-0.19248266598448277,-0.85419417227107397,-0.53628875228332884,-0.071297137042264258,0.45334200041799799,-0.50013923199878696,0.88815617998918139,-0.49457363851854547,-0.42620591932522028,0.27854615006620065,0.88912157085456778,-0.69923069016616191,-0.33182630964622922,-0.27596629144308443,0.16316545403553917,-0.7582728621708823,-0.59435778189148636
0.071505180448405883,0.48578502232289339,0.81598376074405521,-0.22442853036683694,-0.10460434732514999,0.74415486400948139,0.1933949419832077,-0.066938396323878852,-0.86904078097897308,-0.28423360571633688,0.27337374401361642,0.65580090271662594,-0.88793349206959549,0.55774060519869106,-0.97278540605354979,-0.22143568906743133,-0.53056302939013744,0.56303490060040162,-0.30431603632487658,-0.66897602208433782,-0.34834299943726749,0.14315608995375101,0.73166763159603665,-0.164919658388458,-0.071315387743256131
0.10127527825497189,0.47931853611943998,0.019257860288798046,0.43341126653895079,-0.32487303546887875,-0.58337681206332404,0.85509377390383268,-0.31276594070288088,-0.60879768744603269,0.273635903303659,0.80038408662248683,-0.91090559859530096,-0.71798843896863485,0.82037728420530043,-0.41077688296973153,-0.57353937846067571,-0.014063523501994957,-0.96726134909445549,0.040207923085713762,-0.1864973760015684,-0.77232385378169111,0.35307944146315567,0.35250012243375944,-0.001811841180679341,0.79865981969086397
0.84382002921475696,-0.22967963569579586,-0.58733510096561414,0.79277889081785591,-0.16556280472077217,-0.5244240047587696,0.76273326726658175,0.3239085277812182,0.38738478218478978,0.17891986271861046,0.83792047573368333,0.064134221072898498,0.30511785639010885,0.8918261516311542,0.11953459521061083,0.86730637268264688,0.62653391955063797,-0.015575208560468838,0.7988155847280487,0.91493375781484787,0.97864399186007911,0.63501150242059623,-0.68966875865217303,0.5187568449520821,0.44025726383480634
-0.55195941319079111,-0.42360073797839315,0.99995873756226628,0.527589671472115,0.75902963624297248,-0.58047686920391384,0.47601631722085264,-0.71611230167699058,0.62114100826895646,0.94345086500602127,0.25467661924690232,0.65571114001588082,-0.50187620874478334,0.10161363913830608,-0.47777256390988798,-0.7266713221814538,-0.74120270864628779,0.4221966109033361,-0.49786132369135566,0.75603048242447146,0.5792599786915299,0.70949221798774864,0.51426559921359771,0.18103761781694905,0.71198202669171995
0.61432291974549447,0.21412796088543301,0.1728787264279997,0.38762803247476141,0.93647737098570971,-0.10314354465656053,-0.094778024611927664,0.32201272368551909,0.49222115114712844,-0.18064271651400018,-0.70564175562911813,0.799389215273548,0.37859275640528528,-0.40873447329565099,0.39461790147846437,0.68053897793588103,-0.17296862486379991,0.37876995980307998,0.87772231304451864,0.12481716318212575,-0.40178000525885843,-0.49531180513381229,-0.64456589759970662,0.7180894957278137,0.21763288683034651
-0.011191515813495513,0.50066987222673165,0.53536374755542393,0.22637493287689414,-0.45186193063239499,0.22686165428243935,0.010264115210022623,0.39143272711937033,0.047502383679982378,0.38288809489377723,-0.94863854440261208,0.77834869369076598,-0.738705622404627,-0.75864650560028979,0.19718337355181445,0.68213784451855008,-0.97243644416563113,0.76976572588317138,0.51402324025231139,-0.76305131889578126,-0.091502677261258741,-0.53279670848529925,-0.79952149034711406,-0.7189293028670372,-0.72575753596008041
-0.3506581583356172,-0.13113268176422876,-0.29102813036391367,-0.39416227135620208,-0.6498288121165775,0.60730797272995762,0.70073644132621593,-0.097568811102406963,-0.11076123421689604,-0.88090165550882105,0.94319429319437675,-0.11615038189028788,0.010873306112581312,0.28828832048738173,0.13399469228430186,0.31444127437298647,0.85488648307505721,0.43978862362588578,-0.28188117041583277,-0.43961935578097677,-0.28251659786142508,0.99919611178723144,0.42280402722729221,-0.7720943039720674,0.85704782062128193
0.82809803494084167,0.07547884118513766,-0.22144553761494637,0.22063093746563517,0.006066748087712244,-0.28623700393460599,0.59082077097194807,-0.71677574532254162,0.37922534838405997,-0.24496027039794172,0.63387547440985714,-0.99809744001958134,0.039439918433700101,-0.38945300843569386,-0.061903731520838036,-0.39960009961237586,-0.16163988043422844,-0.87324436537764583,0.51858764477602748,-0.43622858175130924,-0.68609145890468959,-0.59378615444961758,-0.58009518806199589,0.5322713957453795,0.15126807404588588
-0.87620784771697124,0.65410035718195148,0.99798094294368433,-0.54880581903531422,-0.39647823415594136,0.83712515140057642,0.4764958251686886,-0.59801500407867692,-0.29471062292149319,-0.42085195257944052,-0.95967621572249195,-0.75549925822426267,0.33554986868003961,-0.91347821565876297,-0.10276619619664019,-0.62610567233328196,0.15067189882308901,0.61142435602337486,0.69293908089615264,-0.5473389488977789,-0.12308202542888626,0.80072647037540656,0.69726179233950225,-0.7975015311632658,-0.51543817793009472
0.88239151956431749,0.97059031494831882,0.36382180971423089,-0.81083673935176326,0.73667009999739419,-0.17529493064454343,0.61625622510280775,0.41966108664166041,0.52434052583140411,-0.70025572817746362,-0.21216479138366662,0.83433069496245549,-0.18714163669208697,0.063292699298554592,-0.81990645522906813,0.77781757758689907,-0.74357060145032294,0.44068224373849885,0.58240233549719789,-0.68654818001495155,-0.32798961486734918,0.45038177909275789,-0.51694103096819044,0.47536361722007325,-0.91578338096285716
0.36254957893948764,0.44887853540769335,0.19657350605863233,0.41956139486423177,-0.15563276540181339,0.26369894150882112,0.032524129122711763,-0.49383899423422878,0.50558427861411481,0.038023556941481754,0.89583174647838337,0.89493283930982426,-0.69565612222623385,0.80563510927537774,-0.97356163032044818,-0.31430081297184975,-0.79953809985320401,-0.84730363489900551,0.49537954847449206,-0.69931917166796176,0.75502933016256213,-0.19221740057146955,-0.75208346875646148,0.8355749238904968,-0.10957745741138118
-0.41203909076251244,-0.39223441903014294,-0.3033889128563696,-0.3003356774540199,-0.95217579699621324,-0.32124060737199051,-0.55294340627169569,0.47532332458281495,0.79379503450118116,0.19513394839479423,-0.2358068696170228,0.87871090716994449,-0.082741645154647728,-0.68630115416241566,0.062435996574374847,0.77723903105492842,-0.14782869501801935,-0.37775350526103085,-0.16286314502786631,-0.14665294553286953,-0.2939900209919144,-0.13175067475832331,0.92622739947443455,0.7350654666477814,-0.97936824366935049
-0.37519806940521183,-0.37556411036918685,-0.98004341131075701,-0.70615828650173573,0.98557472598156159,0.46394471006727173,0.20153337414102895,-0.17879014810573265,-0.16453784452642484,0.42348276906329224,-0.1481430565129343,0.14388178554354303,0.86304641492338108,-0.47961076859386115,0.6768870845455327,0.08589941666803165,-0.58032685353949875,-0.72653098634690982,0.24571222098211287,0.69546855128047325,-0.50536555232513714,0.81254388753238138,0.25543764215684694,-0.08768202902655808,-0.87031847117120475
0.74662792722463334,-0.14322541271114766,-0.65114368832191116,-0.5724110928605699,0.40872885871005105,-0.7453855364603662,-0.94213426425021074,0.013637840079785952,-0.83898472286039139,-0.70349584232174833,-0.76095519505388964,-0.76038403278132771,0.0073959760317725632,0.69140171665611605,-0.88008697831080263,-0.88190429591468134,0.54728920395247826,-0.88953171075932969,-0.054068869229452997,-0.675719982921416,-0.87233608375241856,-0.53468838215897774,-0.62803140146966818,0.4629283526850003,0.36318544399571123
